Marketing Spend,Administration,R&DSpend,Profit
71338.86910246995,384459.29449539416,51236.678331896415,208498.91046633705
94878.6856197897,450655.99154207716,76918.14802520584,275728.1464121679
64463.917336304956,356456.5404887701,44867.01472029691,188660.79111652228
83238.5253828837,424133.236388199,63461.900478053016,242629.58927105388
76646.950502874,399764.3287360394,56500.4859752489,223757.7058670601
71845.92208514869,386493.01027620427,51726.41178713486,209958.76139733437
86200.66344300286,429423.75617845013,66744.76080547195,251080.94634759703
74272.6792523643,395415.89674652915,54108.49993077256,216939.0766353897
59468.915910443684,334013.8231363015,40551.83372449649,174198.4433894131
73012.4390771921,389550.69890976517,52863.55528095296,213315.48629499332
46141.44292256799,245708.43201124374,30294.231714247773,135434.72408452936
89102.35417301772,438271.307466055,70054.05545496101,259341.32698689637
84172.9289268962,425064.00112199294,64487.092767310656,245297.58457095857
51162.46168501636,286255.99244240706,33947.37490572657,150066.34788979843
80483.77073093159,412270.7016005054,60495.03343635186,234753.34827434202
68714.84713558885,376126.06518399,48746.215989760276,200936.76388114537
65184.412074480795,360814.623329865,45511.05103313845,190743.59194415517
54094.66684723709,303920.68627659685,36198.16554005493,158596.04939712
93899.65425192352,450050.6900794653,75728.80123090211,272956.224806365
63545.4837258382,352442.5988532768,44053.97034257543,186004.56044984923
94894.18675933458,450453.80062460847,76937.06441650826,275772.0162684289
67265.55330257441,370495.7208616854,47402.14378356959,196754.88599027047
75631.83812097088,400508.80673230573,55470.34735953135,220843.7405665071
93443.02146792055,448623.74639325927,75177.70075268563,271662.58803092595
55045.78137738074,308250.2605919089,36947.04832591823,161360.30636353572
53447.07847735314,297965.87507766095,35693.5545004162,156713.22798791344
93095.20595089457,448309.3540297966,74759.47655148388,270676.9000619831
65586.364447677,363180.80887641176,45872.728376947416,191905.18047138586
58447.42787302203,330979.8901314377,39701.400770298605,171236.1211396943
91680.67562611544,442521.9064565088,73072.3770129918,266665.2935961237
67818.87949865093,370784.66187839623,47912.66326231208,198351.91295149474
76516.87252425795,403337.35172181705,56367.85980441943,223384.41721515107
64484.152873218656,358289.32938757254,44885.0282018513,188719.2994870361
66998.25887118749,368985.7817954029,47156.691748497935,195983.22532059398
43537.95955576528,224681.1547113945,28498.590363358344,127836.12449570202
60718.8230032796,339689.67911261605,41607.17721153494,177821.03617687567
70266.5441897919,378293.05489151465,50210.047183681236,205410.06451258826
91276.96894366019,444503.7254052666,72594.93314193182,265519.5304352701
60892.02110522724,339941.2921719329,41754.697881350585,178322.8255840832
66807.38820900454,364319.86015206954,46981.88199890301,195432.12051209479
62088.74501980455,345665.6978829104,42782.55765360987,181788.6990426127
73712.60169405016,394511.96215898596,53553.109586738865,215329.04172230314
78247.45466091458,405154.68073351966,58147.34938275248,228348.01720725957
73559.5569712402,391781.4134892189,53401.93325886552,214888.98748965285
62910.401821558546,350830.0091902192,43496.94754061416,184167.02356844553
71945.6351119376,387791.9363602894,51823.04316903525,210245.78917177202
69853.38115123122,378180.05521505576,49817.77040885427,204219.3948569035
54492.11570950299,306779.27503582917,36509.98212416067,159751.3212475603
47110.38269556061,253229.91501984387,30979.61221280095,138260.69080087243
76445.82482928006,400630.2362669488,56295.49763596109,223180.51568856995
109729.1244925214,485782.927235095,96261.87950385442,317479.8175816611
69279.76142199131,376101.7776405997,49276.169235105226,202565.81408484647
58371.16324392654,326804.59178972914,39638.34084354005,171014.89072935862
63687.52989426265,355968.59431702434,44179.13697571757,186415.46603035476
74188.83653299425,392188.3048777014,54025.14382086115,216698.0944081891
74485.0278070482,396919.2336723778,54319.95498403004,217549.35343428684
76536.00030628116,398995.0531008286,56387.350808833326,223439.31083738184
68430.40349960602,373338.28472170903,48480.66218278687,200116.29961302356
62984.45697729718,351104.88374474936,43561.68242649999,184381.32698243248
80720.2559316373,414226.07180969336,60746.47815386332,235430.10689784974
64997.12162860707,365280.0443605345,45343.10922324287,190202.2563003617
86525.29021412636,432276.52616891376,67110.38880955387,252005.99830797288
52328.955821048345,294341.7387064629,34832.33871299188,153461.02137720652
85053.37519993082,429523.54996666766,65461.83698742117,247809.81758249656
52912.76473809655,298080.9972321937,35280.42345204968,155159.31601146387
69465.91957171191,377415.188044814,49451.551622280254,203102.51806930857
59788.208287065885,335678.28335746576,40819.87926433927,175124.07148069114
63225.035600333424,351884.91300897434,43772.37991569688,185077.46131720106
72583.61159077525,386226.59791140904,52443.8275897297,212081.79902622162
74799.64375856933,395966.8559371207,54634.140905182336,218453.38409635684
89748.16747298562,438687.85861794255,70803.1972879332,261177.24031692586
67297.8093633811,369807.8910660482,47431.81523288667,196847.99879241793
104461.19048168305,471816.6000740088,89119.9731283887,302734.49191865016
85963.87390994723,430768.07050988165,66478.79413183584,250406.0494474598
83810.45370911332,420954.18443871016,64088.26380107457,244262.8311537223
70904.04397622898,380678.7301656209,50818.899050943735,207246.63976429423
60604.70038506995,335545.77530998405,41510.14468260922,177490.37493523094
46591.45646846268,251911.12618859668,30611.391039000864,136747.35208872176
63642.282489725476,353345.4241233324,44139.243367111885,186284.5796499915
74904.49774090227,394054.572764211,54739.08878010042,218754.63431712604
72703.85536569048,388585.21944424877,52561.32044787763,212427.76070511364
64758.70026130262,357600.09286798065,45129.853995242345,189513.05055203912
50624.49949575588,283175.457363868,33543.880703928284,148500.19812900192
84907.66242291321,426317.9802988301,65299.93120561559,247394.16064309288
68114.36671338891,369892.186422225,48186.62283337405,199204.54181249283
65409.463974799124,363015.7025918726,45713.342889293745,191393.99481447687
74752.19417193047,395749.2032910146,54586.68781168184,218317.0524493483
67440.27193660154,369923.51833461464,47562.99463294725,197259.22085960873
67380.60664406777,373188.536051406,47508.02867680805,197086.99960001564
91363.13783710495,444035.13647765317,72696.6897717074,265764.1186044974
77200.75195972116,403634.1196387403,57067.186810450614,225346.5984372848
70509.03813645511,382892.54485801415,50441.1318695385,206108.7517596711
71319.11723937084,385178.0988633711,51217.65688236863,208442.03365974507
77871.46445472531,406989.94135452557,57757.97214942868,227270.11383753153
76109.80615828387,401915.5657776541,55954.002176201415,222216.03527961485
77285.40280240754,407096.49599611445,57154.10212829522,225589.41455432342
88634.41072882635,439028.05329856975,69514.11330510506,258010.47456575243
73144.34776652955,388529.38289290154,52993.062297853394,213694.9040996271
62824.27047268564,351489.190462659,43421.72867035908,183917.7626294095
90415.91458937651,441501.8549619977,71582.61704683537,263074.5139315806
76481.54618714674,403067.2501963522,56331.87305631982,223283.0345129942
106392.64476554327,474398.15106988105,91702.75278848285,308149.41484434163
44422.03019797837,231674.9305197999,29100.860869811462,130417.26248387375
75786.35751932292,399025.8698426386,55626.43507604272,221287.42940283715
72156.16584574034,391119.8194258534,52027.41770226443,210851.75041819812
83408.19682805474,418984.8324754333,63647.34742345339,243114.18789610584
60968.97935532433,339639.8212961757,41820.347069862415,178545.77409486694
76088.73842163547,403125.3535090079,55932.631743780235,222155.55692217205
64769.90050345724,359897.63788691704,45139.85859999941,189545.42923688376
91760.06351922189,444482.8808247378,73166.476875401,266890.5607332267
68305.25559666225,374026.0325055562,48364.098040134006,199755.27188766413
81283.95710691203,417462.7836044789,61348.296614237326,237042.81093320905
65025.315084500675,359079.17774119956,45368.366404269225,190283.74906338073
70320.52791190805,378852.24366274703,50261.43660858797,205565.61453276448
89132.92895857083,441092.9012071273,70089.41848739063,259428.2659607281
71640.14095461644,385385.9979279927,51527.327362795215,209366.35533438428
54617.235427347056,309305.8086674521,36608.47808553849,160114.9638136637
68165.96077965075,371921.14013713255,48234.55319775415,199353.4011352145
88422.82981387118,436872.60373728676,69270.76981709553,257408.5678938438
91881.64361458522,443376.4686742441,73310.72281487843,267235.5220961331
71306.69593682046,382991.43255439814,51205.69705319636,208406.26532989764
55975.457776535244,315000.6489131531,37687.99982774298,164061.03421075243
74060.03444943136,392140.46321346395,53897.236837162716,216327.86346129273
63575.87240130591,355360.5587566073,44080.73006379533,186092.47035543725
61371.4700712038,343865.21720705146,42164.69816584714,179711.6425054504
82760.20299919655,423388.77273461566,62940.80053804907,241263.12712212902
61797.31109936309,344938.0762734854,42530.86828720676,180944.8734396902
71287.03592206292,383761.04205108905,51186.77082027428,208349.65186554208
69044.83062175274,375043.13266548153,49055.36470343362,201888.40908266528
80955.68250560357,413431.08517154376,60997.40280211639,236103.72263942662
79946.64503684166,416313.951193062,59926.1939138017,233215.8131252142
72953.15798795043,387577.4303590494,52805.4144455394,213144.96164202242
71471.79355590974,383954.1764930205,51364.796001860894,208881.65694205085
98465.55529275534,460970.3254636265,81366.2249739303,285863.8673275457
58783.164250455986,329927.2656330229,39979.722693296695,172209.9311013041
95256.6846878744,453363.0286148631,77380.187201908,276797.75957876834
89489.86302597218,440174.429964943,70503.01320056675,260443.047261249
81976.51850118,418658.53826818324,62092.43509072208,239023.27940381508
84102.10850065379,422831.8439904791,64409.05643121962,245095.43631994733
72938.48892523057,390235.95284119615,52791.0333674917,213102.76443743584
88604.098016765,437711.16999957623,69479.21979078418,257924.24691767158
69713.95668712542,378121.88149535825,49685.805457309194,203817.5276144983
91369.44750829836,442666.4199241514,72704.14406745673,265782.02777057927
66091.6828126007,363023.3738207676,46329.836384865186,193365.10133593253
78411.76639505828,409945.13510536065,58317.99324065835,228818.98469873934
83123.70806095823,421757.2944519316,63336.586505029234,242301.62515256018
70163.25140957013,380696.6998898963,50111.805137043695,205112.4197034299
68184.57008375555,374396.64164896094,48251.847997801626,199407.09161502786
63946.221929376086,353217.3588641412,44407.633147500506,187163.7163830036
117226.75428858856,494075.5038688486,106957.02698837568,338333.6606443535
32719.300702168017,87927.46154069154,21739.036982735,96185.0632249355
71053.8652615962,382802.20282356156,50962.61854874658,207678.15468417422
66972.7565677375,370340.323968212,47133.312997872745,195909.59557124772
66345.64945444203,369516.8309123295,46560.5927595214,194098.67775119047
94451.92195040015,450756.02918451163,76398.4030925154,274520.13506718434
84094.00799819085,421984.7037039278,64400.134068063366,245072.31374640597
69942.33117551058,377246.5114677261,49902.069834929076,204475.7601570272
80571.16205401976,412663.8713786987,60587.88193638879,235003.45259658992
69866.41262056465,379113.5022065239,49830.115269358175,204256.95408755488
59696.737848441815,335978.3179960734,40742.981705695376,174858.91460665528
76866.84590475538,403502.0091169875,56725.10565150898,224388.67159032982
65939.73014544071,364844.28259468765,46192.097074364516,192926.138063074
51759.45491296385,292509.2296619434,34398.565412040865,151803.91168926595
64426.12235212443,356052.2324811115,44833.381536838904,188551.510140389
80601.0375903437,415049.7114234724,60619.642148802224,235088.94951683847
58275.989575723914,329295.8615097058,39559.73026481117,170738.79639590654
91907.56720731503,445798.37028074777,73341.5003879166,267309.07113841095
59706.13360853003,337145.80228983704,40750.87654629939,174886.15186386844
73185.34326843187,392437.0819292833,53033.34949583234,213812.81564691055
79142.83928933962,410301.94685956603,59080.79510298583,230913.81160875378
67844.56698198877,371826.6473197433,47936.4424676703,198426.04019593747
96850.2260495315,456257.44901703816,79345.41328329068,281303.17322027235
58068.89707998492,327055.2780813701,39389.00183810388,170137.98451488875
84121.8930631468,423444.3500063998,64430.8513171712,245151.91000853514
71580.22372003038,385348.6190289827,51469.44532863345,209193.85016931902
73073.13029468548,388941.5226745544,52923.11825494682,213490.06051158172
68867.90918466084,378948.27556094393,48889.46966909356,201378.20586583874
