Marketing Spend,Administration,R&DSpend,Profit
58626.88571466507,327423.6930220298,178472.38494363788,165566.32347394124
73120.72307679904,334394.7184001457,211312.7563007819,184892.40816213703
60177.06594171467,325978.84914812865,125922.18102241568,166262.55016877307
53486.44252901845,341565.61804865365,192068.10585217696,181926.23955722235
89419.3792364031,375258.9957132616,196675.93407874054,202448.60078944874
49240.465728349176,349945.0957274146,213229.72308702744,178966.91562530262
70807.16383358873,324448.80232963426,195775.57971306503,174168.49189946018
68431.48548556188,336368.289672151,205250.85490499542,179422.16993351266
83002.51761648968,351481.66464015195,204250.75410914308,183809.05819954537
64037.98356000439,348810.8535021368,192974.04192726742,182304.91387899776
81230.53803988757,354023.2665364964,210771.52941315292,188399.2203445083
77252.86406922268,369280.9892784241,244161.7623571677,198339.6315921342
73845.76237018948,330866.57768838335,240191.93005010506,174300.64034199083
79242.16927364623,342325.2117264243,202755.72191080987,195393.87240047415
65285.35046029473,355181.81760506285,178742.28917061107,170533.21939429597
72872.19254830669,366046.3456178912,231582.70097920226,193472.10976359044
73435.35511191402,369559.1055059179,243108.01469521582,190879.2730788358
82913.8359600926,369823.0935431401,194671.6198649678,191277.57585804068
67291.11662974108,347268.45221161324,150736.83384391587,171603.7053534964
74544.49582002859,327923.18316636817,256468.58982453612,172741.83240856972
58993.68869884493,311578.1738791618,195101.32678188744,169424.0273058637
73539.01810467646,382599.17299438914,223834.24554228736,186697.48566694744
64399.88278221617,343301.3497506929,243197.93478455563,181223.43951718562
44202.52458599751,298411.6153811941,200627.1560150964,160687.61073662902
76757.78913672736,353448.27615670685,223812.3767300576,189852.1533881923
84649.47834375389,376224.96935286274,238734.05988687256,191392.55362498367
74383.1682205847,365447.05232818506,245334.86152600375,194159.2564512849
72123.09832907363,320784.41565881716,241927.9659888128,176889.32254254524
61658.58709124268,337781.5722987803,207028.9704251732,177843.53574514427
71281.04322331019,338681.682445812,201281.9996162079,182199.132744265
63210.87006990528,311865.9452445463,187335.23640002104,178033.848752269
68793.69357736007,332053.3637472116,195486.89930219564,183950.5768462326
92708.3552182034,389965.17006435926,203689.23619729673,192667.90311214578
60265.549268846284,372977.6195988415,213785.62722526066,190867.12620510536
74567.87653264587,376695.6468445095,223731.2687280525,193860.1252705035
48048.47178876397,340084.6585590774,197936.23224157674,172342.54833729085
73023.09617121305,325776.3343943939,190147.69349927592,185553.19070644028
72572.41278404434,370507.58932050754,233534.20489697863,192398.75620365134
87705.1082968243,374646.86343426845,220300.68680789619,193486.65614642846
87277.6986368587,349649.60571898695,227286.60642522588,197505.35355767538
85450.8358909983,368637.32386656164,222018.57153483384,197568.34640660632
62262.88275416606,336872.6779170559,221818.3539872118,180528.3990178898
74499.79447213115,375615.101035848,217018.5157709679,198199.4999977296
53662.49780557981,300902.25693490874,161048.32631155124,169540.1874004332
84815.28703243827,344749.2803263717,318853.17241311434,197455.61516300827
77017.38316301326,327094.73570770613,178442.54090355136,191821.72939090873
53646.902941754,339953.4508447813,170439.47537300794,166327.46726359482
90030.25782056883,355147.7870210582,203143.06075032294,192260.24823601585
64408.002478379334,340395.66849964095,191559.22909846177,175110.539526975
82628.9896663948,341020.6003889532,217340.02473736485,185513.77486100717
73699.54878868557,350470.1273177065,192326.67956361885,189859.53319203472
76573.68878629652,372353.8569946672,218425.4399527356,196671.47258044683
85154.38344954104,376701.95594354183,265566.605917255,210423.13184367784
74477.99612081179,368576.2660230914,223802.04800655093,198478.22776821494
44323.62015247706,316583.96505084506,176170.13808808682,155105.7041267484
88794.00637373132,346973.7197493342,214690.59883495115,189947.89654962916
64072.86534782544,357441.6790144289,142634.63040144765,172864.43503272053
84950.99062969803,369825.1788222286,222212.93146863472,194961.91146252246
68301.50456703712,343808.4663210303,196092.04208902005,184743.83172868803
70021.59252585331,361158.7536964901,236910.95892558212,197301.9941987046
75019.18587798647,344462.28068343585,171897.0970427354,169395.56490241023
78021.40059154981,353829.23874018056,178555.15997824605,199581.47188613887
83857.13799741145,368401.5252420864,244858.68926516626,191158.26604578146
74054.34926542902,359083.45978042437,229035.14706590713,195304.3965376273
92549.44343061357,349398.91740792454,224056.7738070791,179875.190613564
88420.74253032934,404468.557970073,253724.04273279943,207152.9143749805
73008.67282105218,356535.1107373396,273919.53349765454,188262.61168804663
45860.55804078847,314726.0886575932,197485.73584577726,155740.63956662102
74455.42756041954,343649.5388881649,208833.83196567124,179898.0239312657
90046.2282568542,398523.57675763516,272400.043882947,204509.19034926122
75004.32695450971,341019.3449598179,182057.88205234997,190536.80133762505
68887.98558378765,363507.40163979336,187346.7294276263,184774.33143222152
80129.31965851477,374747.93319557776,279941.32709597074,214363.00286704558
92798.70918799516,371776.51013350644,259137.6004068622,198489.92337712727
74589.63728800534,395022.66765495617,260709.55249801197,212171.73293640887
64631.56885251263,366017.83756245865,250136.0758573143,192694.1862565755
82244.39824647992,386756.39292179636,226285.28404670052,198037.91024156744
64578.48264523579,324310.83192689304,210130.67822011787,178561.41496670686
67449.2625978902,349252.6696279195,183476.1403009016,174508.4969582701
90078.90197521339,357699.0672006903,205387.65347662425,199258.37166786203
74262.12875388455,351300.93359996186,199241.3657708764,185769.4980427038
67420.96040505824,332831.86994506774,174222.94599231525,165652.39801377692
75793.40931462264,366548.5786232641,200268.05234427404,191616.3426405146
58786.6893937972,338976.3934643507,201858.66052279808,183512.8034305746
89809.62916269769,391138.7863119297,220991.6239743299,194985.57169716983
76636.63259792064,333757.38760271284,169644.57665397075,176957.44301462042
59493.413809763646,323089.6652646602,229861.18931469208,176480.93464813975
73188.11685189314,362114.711049451,175127.5913426448,180476.25503268946
83401.3658231077,377676.5926607988,224748.78112469675,201270.206581721
54624.43666085141,337082.27869903523,173918.59312196707,173220.67453406897
57178.25105625002,346343.21854799404,245042.57009848682,180062.8959840675
80555.1156902664,343729.7162877834,248620.964926987,187163.77539289868
89174.71951981024,339919.45269325,229941.55925795206,210743.10119464403
79207.95095137059,361428.4829049263,198687.42858920177,176087.97685010184
63698.65288650163,338908.90896438214,232783.85738249216,192811.960746615
70961.52747275289,364529.46160774794,232127.7191317397,190479.98617699728
58953.97693516873,353202.5617527863,222405.98749620898,175058.28095186493
83705.28543285132,402176.28992942703,246269.70578809196,201176.2033045889
84776.90087707943,375688.36008125055,254266.58996865712,210918.66521081122
68994.71369543926,360863.383535776,234696.71238021995,187902.30698480003
51913.39945474851,275233.6065867671,201622.00721727498,154555.10229977703
68861.32635698836,286940.74776888854,222207.1066653325,174244.93299877402
69480.75012431307,352512.95655739994,186056.71262168424,181436.02680948234
53195.88792141645,325476.7099464772,231615.01160622138,175618.94640046198
72113.19287853682,380550.2450036981,215188.74463191084,201714.59975122646
71116.1606105922,367872.8336949384,217820.7695482485,182343.535882929
64682.176806806936,365004.60222844005,197296.6297794462,174068.14980678185
87147.1099500107,364886.428926596,221877.04230319435,200054.42330309207
76476.81880030587,360704.0583509982,207463.11607825832,189107.1732062499
56869.314475292544,310243.3681870142,191904.21973310216,172276.779415349
70192.75346133226,336035.2784195575,198547.55347454277,183333.67116511133
62701.16109696281,301846.0153262501,201846.28816410425,159621.99632159405
69489.9358769866,335651.6742249656,247286.24176787204,189801.9698328487
93503.65164238284,438326.00052721635,221314.3153899357,211944.31742490683
51315.69049891173,360418.90962716634,227624.1362735085,176306.08975155005
90399.35403016595,361997.3313590828,224737.17227037923,182961.87657592597
62450.614719942845,307952.80353998754,212100.67004138062,171045.1931873563
102824.626429308,406833.3995307267,256140.8519198343,217270.67367029344
73997.0694202532,395642.31024525786,221356.2115474224,201138.77199047824
62958.91388788936,331628.79479405715,169146.63883437664,179960.91473496897
86486.45622935053,377266.68164855056,252915.4679845587,197019.18301088267
70531.72075692705,358421.9676037088,189372.77002042922,184145.4918344934
46711.51761731355,281750.0854359264,219068.03793451574,166961.81065424206
68013.49482545417,329846.50426945667,231152.90378245868,180069.62193446755
50622.40959230902,299694.18979873566,209236.04835968142,163570.92715247575
65639.71762995764,364843.72433377634,224772.60269846508,174548.32444706443
66037.49011661959,333751.03134246415,195424.4073384285,174673.52312030998
73850.28054654831,319040.361660934,212485.13055251382,177794.57803783607
89419.24333136593,390839.3400734734,216371.64851391476,203252.27500738928
83801.1331286537,371712.3691494881,234217.30734340433,202560.08444261225
68905.2566485266,380347.98513843544,197991.14609827404,191118.7379973356
91050.68225004706,374320.8032321399,210981.41757391795,192427.35718891647
70961.17019336845,339284.806136606,206036.01131948712,179592.2067266258
90719.10682624245,378265.46020637976,216582.71427102704,184368.27696956947
80292.46885591028,339643.88964787405,178903.55249359188,182967.14710917982
59135.27146486581,325943.6876669143,193374.46805647397,183737.88986968368
75004.52003330067,374661.6778179242,222493.11058122784,194448.57179560655
96558.49887781742,355052.5800297221,219369.96737753114,189658.66394426872
75165.79443611972,342601.2164817405,190649.7803879275,191670.1031056413
73661.60248549005,361259.0641592425,201430.37290529895,194391.67777508067
63657.20989454075,317615.52621607593,221866.01200473995,175140.084899407
64632.57791503101,324537.4345372978,196781.67063706604,178368.86517932086
63256.514007008445,363752.6902825282,183506.60265128192,187993.26018531586
76577.10790441543,391981.806866976,217372.08248238795,185055.111865643
70766.6548526842,366769.9900786316,229126.4553551468,181077.45729151965
86603.873153867,368254.33207419084,247898.07088962715,195016.0117954995
90915.16345020111,369963.5860342146,228679.247056702,218663.6864033531
78578.23872849895,350284.7623216661,167472.7283882038,190165.1199962473
58928.470561494534,321657.4171500805,226151.6136653372,182907.76793137225
90287.91929065077,388492.1002188193,193675.32313189993,205281.15228481728
81648.37412768813,361549.235395633,223670.05444761427,210957.75562532063
72363.21306284727,364936.3445862933,224564.24364673073,181197.7595245771
68518.53126627287,364418.4776234532,233206.6942721117,178777.95022275616
69063.26920362274,329015.4111590312,233085.887425961,176142.8495938237
88070.35936633345,378136.6538415937,229846.13168010613,198892.44991763594
45456.14918383933,307896.67221286363,196491.41439019982,154532.19673968677
70224.88337419707,323994.58581891714,227044.32627379667,175161.04302458375
82417.16053744202,336834.6487603298,288439.97789771575,192378.55830660707
81669.65431481009,343883.78106862487,194828.96837228048,201956.44806786097
54272.438602573544,320324.56261426845,156432.70231014286,166980.52506859455
62447.409976803145,320129.91276872857,217276.29515989026,169859.08100591457
73428.31949739631,340445.9853817653,199879.69691143197,179175.740639192
72886.21374703795,362240.83135470556,236020.08613759794,190396.75212788678
88678.93420422092,343247.92078831367,232805.21748591276,194708.70131073022
47237.24197253694,310723.3264436131,160652.90112018617,172476.81615948465
71875.12175935428,340345.2006232947,264852.6059369808,193785.91384269806
94014.85888502715,369972.5170546315,222940.45836341262,210164.62217904246
94279.54830582552,353169.2676018853,247193.42078210018,195583.3713457506
90704.53874314553,402700.2284035975,226174.31845418538,206632.75458137368
89320.4019154461,375951.2451889699,244874.46929509353,203023.063750416
84970.76843613501,371614.97824712377,303622.9076822438,209606.2121928249
83982.6977123772,362424.00418828597,242154.71728834076,202567.81730300767
58741.81659669925,365835.13908846106,227570.36133313918,183504.72744969258
